,DateTime,Seq,Temp,'C,Humidity,%
581,2015-5-25,5,11.5,'C,60.0,%
582,2015-5-25,6,12.0,'C,62.0,%
583,2015-5-25,7,12.5,'C,65.0,%
584,2015-5-25,8,13.0,'C,63.0,%
585,2015-5-25,9,13.0,'C,63.0,%
586,2015-5-25,10,13.5,'C,61.0,%
587,2015-5-25,11,15.0,'C,55.0,%
588,2015-5-25,12,15.0,'C,55.0,%
589,2015-5-25,13,15.0,'C,55.0,%
590,2015-5-25,14,15.5,'C,53.5,%
591,2015-5-25,15,15.0,'C,57.0,%
592,2015-5-25,16,16.0,'C,55.0,%
593,2015-5-25,17,16.0,'C,55.0,%
594,2015-5-25,18,15.5,'C,57.0,%
595,2015-5-25,19,15.0,'C,59.0,%
596,2015-5-25,20,15.0,'C,59.0,%
597,2015-5-25,21,14.5,'C,65.0,%
598,2015-5-25,22,14.0,'C,67.0,%
599,2015-5-25,23,14.0,'C,67.0,%
600,2015-5-26,0,13.5,'C,67.0,%
601,2015-5-26,1,13.0,'C,69.5,%
602,2015-5-26,2,12.0,'C,72.0,%
603,2015-5-26,3,11.5,'C,74.0,%
604,2015-5-26,4,11.0,'C,79.0,%
605,2015-5-26,5,11.5,'C,74.0,%
606,2015-5-26,6,12.0,'C,72.0,%
607,2015-5-26,7,12.5,'C,69.5,%
608,2015-5-26,8,13.5,'C,65.0,%
609,2015-5-26,9,14.5,'C,59.0,%
610,2015-5-26,10,15.5,'C,53.5,%
611,2015-5-26,11,16.5,'C,50.0,%
612,2015-5-26,12,17.0,'C,48.0,%
613,2015-5-26,13,17.5,'C,48.5,%
614,2015-5-26,14,18.0,'C,49.0,%
615,2015-5-26,15,18.0,'C,47.0,%
616,2015-5-26,16,18.0,'C,47.0,%
617,2015-5-26,17,18.5,'C,47.5,%
618,2015-5-26,18,18.0,'C,47.0,%
619,2015-5-26,19,17.0,'C,55.0,%
620,2015-5-26,20,16.0,'C,55.0,%
621,2015-5-26,21,15.0,'C,59.0,%
622,2015-5-26,22,14.0,'C,63.0,%
623,2015-5-26,23,14.0,'C,63.0,%
624,2015-5-27,0,12.0,'C,67.0,%
625,2015-5-27,1,11.0,'C,67.0,%
626,2015-5-27,2,11.0,'C,67.0,%
627,2015-5-27,3,10.0,'C,71.0,%
628,2015-5-27,4,10.0,'C,71.0,%
629,2015-5-27,5,10.0,'C,71.0,%
630,2015-5-27,6,10.5,'C,69.0,%
631,2015-5-27,7,11.0,'C,67.0,%
632,2015-5-27,8,12.5,'C,60.0,%
633,2015-5-27,9,14.0,'C,53.0,%
634,2015-5-27,10,15.5,'C,48.0,%
635,2015-5-27,11,17.5,'C,41.0,%
636,2015-5-27,12,18.0,'C,40.0,%
637,2015-5-27,13,19.5,'C,37.0,%
638,2015-5-27,14,20.0,'C,37.0,%
639,2015-5-27,15,21.0,'C,38.0,%
640,2015-5-27,16,20.0,'C,41.5,%
641,2015-5-27,17,18.5,'C,50.5,%
642,2015-5-27,18,17.5,'C,48.5,%
643,2015-5-27,19,16.5,'C,51.5,%
644,2015-5-27,20,16.0,'C,59.0,%
645,2015-5-27,21,15.0,'C,63.0,%
646,2015-5-27,22,14.5,'C,63.0,%
647,2015-5-27,23,14.0,'C,72.0,%
648,2015-5-28,0,13.5,'C,67.5,%
649,2015-5-28,1,13.0,'C,63.0,%
650,2015-5-28,2,13.0,'C,67.0,%
651,2015-5-28,3,13.0,'C,72.0,%
652,2015-5-28,4,13.0,'C,72.0,%
653,2015-5-28,5,13.0,'C,77.0,%
654,2015-5-28,6,13.0,'C,70.0,%
655,2015-5-28,7,14.0,'C,53.0,%
656,2015-5-28,8,15.0,'C,45.0,%
657,2015-5-28,9,15.5,'C,43.5,%
658,2015-5-28,10,15.5,'C,43.5,%
659,2015-5-28,11,17.5,'C,34.0,%
660,2015-5-28,12,17.0,'C,34.0,%
661,2015-5-28,13,17.0,'C,37.0,%
662,2015-5-28,14,17.0,'C,35.5,%
663,2015-5-28,15,17.5,'C,33.0,%
664,2015-5-28,16,17.0,'C,34.0,%
665,2015-5-28,17,17.0,'C,35.5,%
666,2015-5-28,18,16.5,'C,38.0,%
667,2015-5-28,19,16.0,'C,39.0,%
668,2015-5-28,20,15.5,'C,43.5,%
669,2015-5-28,21,14.5,'C,49.5,%
670,2015-5-28,22,13.5,'C,51.0,%
671,2015-5-28,23,13.0,'C,54.0,%
672,2015-5-29,0,12.0,'C,58.0,%
673,2015-5-29,1,11.0,'C,64.5,%
674,2015-5-29,2,11.0,'C,67.0,%
675,2015-5-29,3,11.0,'C,69.0,%
676,2015-5-29,4,11.0,'C,71.0,%
677,2015-5-29,5,11.0,'C,67.0,%
678,2015-5-29,6,11.0,'C,69.0,%
679,2015-5-29,7,12.0,'C,67.0,%
680,2015-5-29,8,13.5,'C,59.0,%
681,2015-5-29,9,13.5,'C,56.5,%
682,2015-5-29,10,13.0,'C,67.5,%
683,2015-5-29,11,12.0,'C,85.0,%
684,2015-5-29,12,12.0,'C,79.5,%
685,2015-5-29,13,12.0,'C,77.0,%
686,2015-5-29,14,12.5,'C,74.5,%
687,2015-5-29,15,14.0,'C,63.0,%
688,2015-5-29,16,13.5,'C,61.0,%
689,2015-5-29,17,14.0,'C,53.0,%
690,2015-5-29,18,14.0,'C,51.0,%
691,2015-5-29,19,13.0,'C,56.0,%
692,2015-5-29,20,13.0,'C,54.0,%
693,2015-5-29,21,12.5,'C,52.5,%
694,2015-5-29,22,12.0,'C,54.0,%
695,2015-5-29,23,12.0,'C,58.0,%
696,2015-5-30,0,10.5,'C,64.0,%
697,2015-5-30,1,9.0,'C,68.5,%
698,2015-5-30,2,9.0,'C,76.0,%
699,2015-5-30,3,8.5,'C,78.5,%
700,2015-5-30,4,8.5,'C,84.5,%
701,2015-5-30,5,9.0,'C,82.0,%
702,2015-5-30,6,10.5,'C,73.5,%
703,2015-5-30,7,12.0,'C,67.0,%
704,2015-5-30,8,13.0,'C,58.0,%
705,2015-5-30,9,14.0,'C,53.0,%
706,2015-5-30,10,14.5,'C,43.0,%
707,2015-5-30,11,15.5,'C,42.0,%
708,2015-5-30,12,15.5,'C,40.5,%
709,2015-5-30,13,16.0,'C,37.5,%
710,2015-5-30,14,16.5,'C,36.5,%
711,2015-5-30,15,17.5,'C,35.5,%
712,2015-5-30,16,17.5,'C,37.0,%
713,2015-5-30,17,16.5,'C,50.0,%
714,2015-5-30,18,15.5,'C,53.5,%
715,2015-5-30,19,14.5,'C,49.5,%
716,2015-5-30,20,13.5,'C,57.0,%
717,2015-5-30,21,12.5,'C,67.5,%
718,2015-5-30,22,12.0,'C,69.5,%
719,2015-5-30,23,12.0,'C,72.0,%
720,2015-5-31,0,12.0,'C,77.0,%
721,2015-5-31,1,11.5,'C,85.0,%
722,2015-5-31,2,11.0,'C,88.0,%
723,2015-5-31,3,12.0,'C,85.0,%
724,2015-5-31,4,12.5,'C,88.0,%
725,2015-5-31,5,13.0,'C,91.0,%
726,2015-5-31,6,14.0,'C,88.0,%
727,2015-5-31,7,14.0,'C,88.0,%
728,2015-5-31,8,15.0,'C,82.0,%
729,2015-5-31,9,15.0,'C,85.0,%
730,2015-5-31,10,15.0,'C,88.0,%
731,2015-5-31,11,16.0,'C,82.0,%
732,2015-5-31,12,16.0,'C,79.5,%
733,2015-5-31,13,15.5,'C,85.0,%
734,2015-5-31,14,16.0,'C,70.0,%
735,2015-5-31,15,16.0,'C,61.0,%
736,2015-5-31,16,15.5,'C,61.0,%
737,2015-5-31,17,15.0,'C,57.0,%
738,2015-5-31,18,14.5,'C,51.5,%
739,2015-5-31,19,14.0,'C,44.5,%
740,2015-5-31,20,13.0,'C,45.5,%
741,2015-5-31,21,13.0,'C,47.0,%
742,2015-5-31,22,11.5,'C,51.0,%
743,2015-5-31,23,11.0,'C,62.0,%
