,DateTime,Seq,Temp,'C,Humidity,%
581,2016-10-25,5,10.0,'C,82.0,%
582,2016-10-25,6,10.0,'C,82.0,%
583,2016-10-25,7,10.0,'C,84.5,%
584,2016-10-25,8,10.5,'C,84.5,%
585,2016-10-25,9,11.0,'C,76.0,%
586,2016-10-25,10,11.5,'C,79.5,%
587,2016-10-25,11,12.5,'C,74.5,%
588,2016-10-25,12,13.0,'C,74.5,%
589,2016-10-25,13,13.0,'C,72.0,%
590,2016-10-25,14,14.0,'C,69.5,%
591,2016-10-25,15,14.0,'C,72.0,%
592,2016-10-25,16,13.5,'C,74.5,%
593,2016-10-25,17,13.0,'C,77.0,%
594,2016-10-25,18,13.0,'C,77.0,%
595,2016-10-25,19,13.0,'C,77.0,%
596,2016-10-25,20,12.5,'C,85.0,%
597,2016-10-25,21,12.0,'C,85.0,%
598,2016-10-25,22,11.5,'C,91.0,%
599,2016-10-25,23,11.0,'C,94.0,%
600,2016-10-26,0,10.5,'C,94.0,%
601,2016-10-26,1,10.0,'C,94.0,%
602,2016-10-26,2,11.5,'C,94.0,%
603,2016-10-26,3,12.0,'C,91.0,%
604,2016-10-26,4,12.0,'C,94.0,%
605,2016-10-26,5,12.0,'C,94.0,%
606,2016-10-26,6,12.0,'C,94.0,%
607,2016-10-26,7,12.0,'C,94.0,%
608,2016-10-26,8,12.5,'C,91.0,%
609,2016-10-26,9,13.5,'C,85.0,%
610,2016-10-26,10,14.0,'C,77.0,%
611,2016-10-26,11,15.0,'C,72.0,%
612,2016-10-26,12,16.0,'C,68.0,%
613,2016-10-26,13,17.0,'C,61.0,%
614,2016-10-26,14,16.0,'C,65.5,%
615,2016-10-26,15,16.0,'C,68.0,%
616,2016-10-26,16,15.5,'C,70.0,%
617,2016-10-26,17,15.0,'C,72.0,%
618,2016-10-26,18,15.0,'C,72.0,%
619,2016-10-26,19,14.0,'C,77.0,%
620,2016-10-26,20,13.5,'C,79.5,%
621,2016-10-26,21,13.0,'C,85.0,%
622,2016-10-26,22,13.0,'C,85.0,%
623,2016-10-26,23,13.0,'C,82.0,%
624,2016-10-27,0,12.0,'C,88.0,%
625,2016-10-27,1,12.0,'C,88.0,%
626,2016-10-27,2,11.0,'C,94.0,%
627,2016-10-27,3,11.0,'C,94.0,%
628,2016-10-27,4,10.0,'C,94.0,%
629,2016-10-27,5,11.0,'C,88.0,%
630,2016-10-27,6,11.0,'C,88.0,%
631,2016-10-27,7,11.0,'C,88.0,%
632,2016-10-27,8,10.5,'C,91.0,%
633,2016-10-27,9,10.5,'C,91.0,%
634,2016-10-27,10,11.0,'C,88.0,%
635,2016-10-27,11,12.0,'C,82.0,%
636,2016-10-27,12,14.5,'C,67.5,%
637,2016-10-27,13,15.5,'C,61.0,%
638,2016-10-27,14,16.0,'C,59.0,%
639,2016-10-27,15,15.5,'C,65.0,%
640,2016-10-27,16,15.0,'C,67.0,%
641,2016-10-27,17,15.0,'C,67.0,%
642,2016-10-27,18,15.0,'C,67.0,%
643,2016-10-27,19,14.0,'C,72.0,%
644,2016-10-27,20,14.0,'C,74.5,%
645,2016-10-27,21,14.0,'C,77.0,%
646,2016-10-27,22,14.0,'C,77.0,%
647,2016-10-27,23,14.0,'C,72.0,%
648,2016-10-28,0,14.0,'C,72.0,%
649,2016-10-28,1,14.0,'C,72.0,%
650,2016-10-28,2,13.5,'C,74.5,%
651,2016-10-28,3,13.5,'C,74.5,%
652,2016-10-28,4,13.0,'C,77.0,%
653,2016-10-28,5,13.0,'C,77.0,%
654,2016-10-28,6,12.5,'C,79.5,%
655,2016-10-28,7,12.0,'C,82.0,%
656,2016-10-28,8,13.0,'C,77.0,%
657,2016-10-28,9,14.5,'C,74.5,%
658,2016-10-28,10,15.5,'C,70.0,%
659,2016-10-28,11,16.0,'C,68.0,%
660,2016-10-28,12,16.0,'C,68.0,%
661,2016-10-28,13,16.0,'C,70.0,%
662,2016-10-28,14,16.0,'C,72.0,%
663,2016-10-28,15,16.5,'C,70.0,%
664,2016-10-28,16,16.0,'C,72.0,%
665,2016-10-28,17,16.0,'C,72.0,%
666,2016-10-28,18,15.5,'C,74.5,%
667,2016-10-28,19,15.0,'C,77.0,%
668,2016-10-28,20,14.5,'C,79.5,%
669,2016-10-28,21,14.0,'C,85.0,%
670,2016-10-28,22,15.0,'C,79.5,%
671,2016-10-28,23,15.0,'C,82.0,%
672,2016-10-29,0,14.5,'C,85.0,%
673,2016-10-29,1,14.0,'C,88.0,%
674,2016-10-29,2,14.0,'C,88.0,%
675,2016-10-29,3,14.0,'C,88.0,%
676,2016-10-29,4,14.0,'C,88.0,%
677,2016-10-29,5,14.0,'C,88.0,%
678,2016-10-29,6,14.0,'C,85.0,%
679,2016-10-29,7,14.0,'C,88.0,%
680,2016-10-29,8,14.0,'C,88.0,%
681,2016-10-29,9,14.0,'C,88.0,%
682,2016-10-29,10,15.0,'C,82.0,%
683,2016-10-29,11,16.0,'C,77.0,%
684,2016-10-29,12,16.0,'C,77.0,%
685,2016-10-29,13,16.0,'C,77.0,%
686,2016-10-29,14,16.0,'C,72.0,%
687,2016-10-29,15,16.0,'C,72.0,%
688,2016-10-29,16,16.0,'C,72.0,%
689,2016-10-29,17,15.0,'C,77.0,%
690,2016-10-29,18,13.5,'C,85.0,%
691,2016-10-29,19,13.0,'C,88.0,%
692,2016-10-29,20,12.0,'C,94.0,%
693,2016-10-29,21,12.0,'C,94.0,%
694,2016-10-29,22,12.0,'C,91.0,%
695,2016-10-29,23,12.0,'C,88.0,%
696,2016-10-30,0,11.0,'C,94.0,%
697,2016-10-30,1,10.5,'C,97.0,%
698,2016-10-30,2,10.0,'C,97.0,%
699,2016-10-30,3,10.0,'C,94.0,%
700,2016-10-30,4,10.0,'C,94.0,%
701,2016-10-30,5,9.5,'C,97.0,%
702,2016-10-30,6,9.0,'C,100.0,%
703,2016-10-30,7,10.0,'C,94.0,%
704,2016-10-30,8,9.5,'C,97.0,%
705,2016-10-30,9,10.0,'C,94.0,%
706,2016-10-30,10,10.0,'C,100.0,%
707,2016-10-30,11,11.0,'C,94.0,%
708,2016-10-30,12,11.0,'C,100.0,%
709,2016-10-30,13,11.5,'C,97.0,%
710,2016-10-30,14,12.0,'C,94.0,%
711,2016-10-30,15,13.0,'C,88.0,%
712,2016-10-30,16,13.0,'C,88.0,%
713,2016-10-30,17,13.0,'C,88.0,%
714,2016-10-30,18,12.0,'C,94.0,%
715,2016-10-30,19,13.0,'C,88.0,%
716,2016-10-30,20,12.5,'C,91.0,%
717,2016-10-30,21,12.0,'C,94.0,%
718,2016-10-30,22,12.0,'C,94.0,%
719,2016-10-30,23,12.0,'C,94.0,%
720,2016-10-31,0,12.0,'C,97.0,%
721,2016-10-31,1,12.5,'C,97.0,%
722,2016-10-31,2,12.0,'C,97.0,%
723,2016-10-31,3,12.0,'C,94.0,%
724,2016-10-31,4,11.0,'C,100.0,%
725,2016-10-31,5,11.0,'C,94.0,%
726,2016-10-31,6,10.5,'C,97.0,%
727,2016-10-31,7,10.0,'C,100.0,%
728,2016-10-31,8,10.0,'C,100.0,%
729,2016-10-31,9,11.0,'C,94.0,%
730,2016-10-31,10,11.0,'C,97.0,%
731,2016-10-31,11,12.5,'C,94.0,%
732,2016-10-31,12,14.5,'C,79.5,%
733,2016-10-31,13,16.0,'C,72.0,%
734,2016-10-31,14,17.0,'C,70.0,%
735,2016-10-31,15,17.0,'C,72.0,%
736,2016-10-31,16,16.5,'C,70.0,%
737,2016-10-31,17,15.0,'C,77.0,%
738,2016-10-31,18,14.0,'C,82.0,%
739,2016-10-31,19,13.0,'C,88.0,%
740,2016-10-31,20,12.5,'C,88.0,%
741,2016-10-31,21,12.0,'C,94.0,%
742,2016-10-31,22,11.5,'C,94.0,%
743,2016-10-31,23,11.0,'C,94.0,%
