,DateTime,Seq,Temp,'C,Humidity,%
581,2016-7-25,5,16.0,'C,82.0,%
582,2016-7-25,6,17.0,'C,77.0,%
583,2016-7-25,7,17.5,'C,75.0,%
584,2016-7-25,8,19.0,'C,68.0,%
585,2016-7-25,9,20.0,'C,62.0,%
586,2016-7-25,10,21.5,'C,53.0,%
587,2016-7-25,11,22.0,'C,48.5,%
588,2016-7-25,12,23.0,'C,44.0,%
589,2016-7-25,13,24.0,'C,38.0,%
590,2016-7-25,14,23.5,'C,39.5,%
591,2016-7-25,15,23.5,'C,38.5,%
592,2016-7-25,16,23.0,'C,41.0,%
593,2016-7-25,17,23.0,'C,41.0,%
594,2016-7-25,18,22.5,'C,41.0,%
595,2016-7-25,19,22.0,'C,43.0,%
596,2016-7-25,20,22.0,'C,46.0,%
597,2016-7-25,21,21.0,'C,56.5,%
598,2016-7-25,22,20.5,'C,58.0,%
599,2016-7-25,23,20.0,'C,60.0,%
600,2016-7-26,0,18.5,'C,64.0,%
601,2016-7-26,1,17.5,'C,70.0,%
602,2016-7-26,2,16.5,'C,74.5,%
603,2016-7-26,3,16.0,'C,77.0,%
604,2016-7-26,4,16.0,'C,77.0,%
605,2016-7-26,5,16.0,'C,77.0,%
606,2016-7-26,6,16.5,'C,74.5,%
607,2016-7-26,7,17.5,'C,70.0,%
608,2016-7-26,8,19.0,'C,64.0,%
609,2016-7-26,9,20.0,'C,60.0,%
610,2016-7-26,10,20.5,'C,54.5,%
611,2016-7-26,11,22.0,'C,50.0,%
612,2016-7-26,12,22.0,'C,50.0,%
613,2016-7-26,13,23.0,'C,47.0,%
614,2016-7-26,14,22.0,'C,50.0,%
615,2016-7-26,15,22.5,'C,48.5,%
616,2016-7-26,16,22.0,'C,48.0,%
617,2016-7-26,17,22.0,'C,51.5,%
618,2016-7-26,18,22.0,'C,51.5,%
619,2016-7-26,19,21.5,'C,53.0,%
620,2016-7-26,20,21.0,'C,58.0,%
621,2016-7-26,21,20.5,'C,64.0,%
622,2016-7-26,22,20.0,'C,66.0,%
623,2016-7-26,23,20.0,'C,68.0,%
624,2016-7-27,0,18.5,'C,75.0,%
625,2016-7-27,1,18.0,'C,77.0,%
626,2016-7-27,2,18.0,'C,77.0,%
627,2016-7-27,3,18.0,'C,77.0,%
628,2016-7-27,4,18.0,'C,80.0,%
629,2016-7-27,5,18.0,'C,83.0,%
630,2016-7-27,6,18.5,'C,80.5,%
631,2016-7-27,7,19.0,'C,80.5,%
632,2016-7-27,8,18.0,'C,88.0,%
633,2016-7-27,9,19.0,'C,83.0,%
634,2016-7-27,10,20.0,'C,78.0,%
635,2016-7-27,11,20.0,'C,78.0,%
636,2016-7-27,12,21.0,'C,73.0,%
637,2016-7-27,13,21.5,'C,71.0,%
638,2016-7-27,14,23.5,'C,63.0,%
639,2016-7-27,15,23.5,'C,61.0,%
640,2016-7-27,16,24.0,'C,57.0,%
641,2016-7-27,17,24.0,'C,55.0,%
642,2016-7-27,18,23.5,'C,61.0,%
643,2016-7-27,19,23.0,'C,61.0,%
644,2016-7-27,20,22.5,'C,62.5,%
645,2016-7-27,21,21.5,'C,62.0,%
646,2016-7-27,22,20.5,'C,66.0,%
647,2016-7-27,23,20.0,'C,64.0,%
648,2016-7-28,0,19.0,'C,64.0,%
649,2016-7-28,1,18.5,'C,66.0,%
650,2016-7-28,2,17.5,'C,66.0,%
651,2016-7-28,3,17.0,'C,65.5,%
652,2016-7-28,4,16.5,'C,67.5,%
653,2016-7-28,5,16.0,'C,70.0,%
654,2016-7-28,6,16.0,'C,68.0,%
655,2016-7-28,7,16.5,'C,65.5,%
656,2016-7-28,8,18.5,'C,57.5,%
657,2016-7-28,9,19.5,'C,52.0,%
658,2016-7-28,10,21.0,'C,51.0,%
659,2016-7-28,11,22.0,'C,50.0,%
660,2016-7-28,12,22.5,'C,48.5,%
661,2016-7-28,13,22.0,'C,51.5,%
662,2016-7-28,14,21.0,'C,58.0,%
663,2016-7-28,15,19.5,'C,70.5,%
664,2016-7-28,16,19.0,'C,78.0,%
665,2016-7-28,17,19.0,'C,78.0,%
666,2016-7-28,18,20.0,'C,75.5,%
667,2016-7-28,19,20.0,'C,78.0,%
668,2016-7-28,20,19.0,'C,83.0,%
669,2016-7-28,21,19.0,'C,83.0,%
670,2016-7-28,22,19.0,'C,83.0,%
671,2016-7-28,23,19.0,'C,83.0,%
672,2016-7-29,0,19.5,'C,80.5,%
673,2016-7-29,1,19.0,'C,83.0,%
674,2016-7-29,2,18.0,'C,85.5,%
675,2016-7-29,3,18.0,'C,83.0,%
676,2016-7-29,4,18.0,'C,80.0,%
677,2016-7-29,5,18.0,'C,83.0,%
678,2016-7-29,6,18.0,'C,77.0,%
679,2016-7-29,7,18.0,'C,77.0,%
680,2016-7-29,8,18.5,'C,75.0,%
681,2016-7-29,9,19.0,'C,78.0,%
682,2016-7-29,10,20.0,'C,73.0,%
683,2016-7-29,11,20.5,'C,73.0,%
684,2016-7-29,12,22.5,'C,58.5,%
685,2016-7-29,13,23.0,'C,53.0,%
686,2016-7-29,14,22.0,'C,58.5,%
687,2016-7-29,15,22.5,'C,57.0,%
688,2016-7-29,16,22.0,'C,60.0,%
689,2016-7-29,17,21.0,'C,68.0,%
690,2016-7-29,18,20.5,'C,66.0,%
691,2016-7-29,19,21.0,'C,64.0,%
692,2016-7-29,20,20.0,'C,68.0,%
693,2016-7-29,21,19.5,'C,73.0,%
694,2016-7-29,22,19.5,'C,73.0,%
695,2016-7-29,23,20.0,'C,68.0,%
696,2016-7-30,0,19.0,'C,73.0,%
697,2016-7-30,1,18.5,'C,75.0,%
698,2016-7-30,2,19.0,'C,73.0,%
699,2016-7-30,3,18.0,'C,80.0,%
700,2016-7-30,4,18.0,'C,77.0,%
701,2016-7-30,5,17.5,'C,79.5,%
702,2016-7-30,6,18.0,'C,77.0,%
703,2016-7-30,7,18.0,'C,77.0,%
704,2016-7-30,8,18.0,'C,77.0,%
705,2016-7-30,9,18.0,'C,77.0,%
706,2016-7-30,10,18.5,'C,70.5,%
707,2016-7-30,11,19.5,'C,62.0,%
708,2016-7-30,12,20.5,'C,52.5,%
709,2016-7-30,13,21.0,'C,51.0,%
710,2016-7-30,14,22.0,'C,50.0,%
711,2016-7-30,15,22.0,'C,43.0,%
712,2016-7-30,16,21.5,'C,49.5,%
713,2016-7-30,17,21.5,'C,47.5,%
714,2016-7-30,18,22.0,'C,43.0,%
715,2016-7-30,19,21.0,'C,47.5,%
716,2016-7-30,20,20.5,'C,49.0,%
717,2016-7-30,21,19.5,'C,52.5,%
718,2016-7-30,22,18.5,'C,57.5,%
719,2016-7-30,23,18.0,'C,56.0,%
720,2016-7-31,0,17.0,'C,61.0,%
721,2016-7-31,1,16.5,'C,61.0,%
722,2016-7-31,2,16.0,'C,65.5,%
723,2016-7-31,3,15.0,'C,69.5,%
724,2016-7-31,4,15.5,'C,65.0,%
725,2016-7-31,5,15.0,'C,67.0,%
726,2016-7-31,6,15.5,'C,67.5,%
727,2016-7-31,7,16.5,'C,68.0,%
728,2016-7-31,8,17.0,'C,63.0,%
729,2016-7-31,9,18.5,'C,57.5,%
730,2016-7-31,10,20.0,'C,49.0,%
731,2016-7-31,11,20.5,'C,46.0,%
732,2016-7-31,12,20.5,'C,46.0,%
733,2016-7-31,13,21.0,'C,46.0,%
734,2016-7-31,14,21.0,'C,44.5,%
735,2016-7-31,15,21.0,'C,44.5,%
736,2016-7-31,16,21.5,'C,44.5,%
737,2016-7-31,17,21.0,'C,46.0,%
738,2016-7-31,18,21.0,'C,47.5,%
739,2016-7-31,19,21.0,'C,49.0,%
740,2016-7-31,20,21.0,'C,49.0,%
741,2016-7-31,21,20.0,'C,54.0,%
742,2016-7-31,22,19.5,'C,56.0,%
743,2016-7-31,23,19.0,'C,60.0,%
